,id,price,year,manufacturer,condition,cylinders,fuel,odometer,transmission,drive,size,type,paint_color,state,lat,long,posting_date,reused_desc
9270,7316442592,6500,2010,ford,unlisted,4,gas,116253.0,automatic,fwd,unlisted,unlisted,unlisted,ia,41.627296,-93.651752,2021-05-03T16:27:24-0500,True
9271,7315054939,46995,2017,gmc,good,8,diesel,189470.0,automatic,4wd,full-size,truck,custom,mi,43.0506,-83.61512,2021-04-30T18:06:11-0400,False
9272,7313410074,15999,2016,ford,good,4,gas,27797.0,automatic,4wd,unlisted,SUV,blue,mi,42.636279,-85.28429,2021-04-27T13:25:21-0400,True
9273,7313392175,6500,2009,nissan,unlisted,6,gas,112727.0,automatic,fwd,mid-size,SUV,brown,fl,27.916629,-82.782757,2021-04-27T12:57:59-0400,False
9274,7314078320,5995,2001,mercedes-benz,excellent,8,gas,130000.0,automatic,fwd,full-size,sedan,silver,fl,26.573651,-81.884197,2021-04-28T18:22:34-0400,False
9275,7315078765,3995,2005,chrysler,like new,4,gas,81214.0,automatic,fwd,mid-size,hatchback,blue,nh,42.6344,-71.2983,2021-04-30T18:56:52-0400,True
9276,7316953451,0,2017,ford,unlisted,4,gas,22788.0,automatic,4wd,unlisted,SUV,unlisted,wa,47.196359,-122.20819,2021-05-04T14:23:26-0700,False
9277,7315001542,0,2020,cadillac,like new,4,gas,5600.0,automatic,fwd,mid-size,SUV,white,tx,25.9717,-97.4699,2021-04-30T15:25:45-0500,True
9278,7313054339,22500,2014,honda,excellent,6,gas,81500.0,automatic,4wd,unlisted,pickup,silver,ca,36.622313,-121.92981,2021-04-26T14:45:54-0700,False
9279,7303140996,16600,2017,audi,excellent,4,gas,108822.0,automatic,fwd,unlisted,SUV,black,mi,41.66553,-86.249468,2021-04-07T11:46:42-0400,False
9280,7308721318,4999,2007,chevrolet,unlisted,6,gas,169289.0,other,4wd,unlisted,SUV,unlisted,oh,39.03969,-84.233879,2021-04-18T10:32:44-0400,False
9281,7316955782,3500,2005,nissan,fair,6,gas,194008.0,automatic,unlisted,compact,coupe,black,hi,21.4063,-157.7448,2021-05-04T11:27:55-1000,False
9282,7315883445,9600,2013,honda,good,4,gas,150889.0,automatic,fwd,mid-size,sedan,silver,in,41.672666,-86.196093,2021-05-02T15:30:25-0400,True
9283,7312608209,4500,1989,ford,fair,4,gas,59664.0,automatic,rwd,unlisted,convertible,blue,pa,39.8253,-75.8374,2021-04-25T20:28:50-0400,False
9284,7312954751,18500,1998,chevrolet,excellent,8,gas,24500.0,automatic,unlisted,unlisted,unlisted,red,oh,39.7238,-84.1854,2021-04-26T14:55:26-0400,False
9285,7315930021,17498,2018,toyota,excellent,4,hybrid,21343.0,automatic,unlisted,unlisted,other,unlisted,ca,38.509845,-121.386681,2021-05-02T14:04:11-0700,False
9286,7312705466,39990,2019,nissan,good,6,gas,8373.0,other,rwd,unlisted,coupe,white,ca,33.779214,-84.411811,2021-04-26T04:00:56-0700,False
9287,7316214445,2500,2005,kia,excellent,6,gas,198000.0,automatic,unlisted,full-size,mini-van,grey,nc,35.318417,-80.776463,2021-05-03T11:25:12-0400,False
9288,7308739910,3800,2001,chevrolet,unlisted,8,diesel,276681.0,automatic,rwd,unlisted,unlisted,unlisted,oh,41.4342,-81.8044,2021-04-18T11:09:35-0400,False
9289,7312958855,17998,2020,hyundai,unlisted,4,gas,7080.0,automatic,fwd,unlisted,sedan,silver,nv,33.4669,-111.9151,2021-04-26T12:01:51-0700,True
9290,7307507594,21188,2013,gmc,good,6,gas,84997.0,automatic,unlisted,unlisted,other,white,ca,38.610767,-121.422557,2021-04-15T17:40:47-0700,False
9291,7306208461,7990,2007,jaguar,good,8,gas,129000.0,automatic,rwd,unlisted,sedan,unlisted,mi,42.7371,-84.5244,2021-04-13T12:35:37-0400,False
9292,7311892118,16777,2015,lincoln,unlisted,4,gas,75131.0,automatic,fwd,unlisted,SUV,red,va,38.4586,-77.4306,2021-04-24T12:04:34-0400,False
9293,7315622235,9250,2010,infiniti,excellent,6,gas,126500.0,automatic,4wd,full-size,sedan,silver,co,39.7835,-104.9669,2021-05-01T20:29:50-0600,False
9294,7311968446,0,2021,unlisted,unlisted,10,gas,74.0,automatic,rwd,unlisted,coupe,unlisted,ca,45.385979,-122.608301,2021-04-24T11:02:44-0700,False
9295,7307207001,38449,2015,chevrolet,unlisted,8,gas,50152.0,automatic,4wd,unlisted,truck,white,ne,41.438366,-97.316899,2021-04-15T10:42:16-0500,False
9296,7306831492,13495,2011,toyota,good,6,gas,124503.0,automatic,unlisted,unlisted,hatchback,unlisted,mo,36.203482,-94.138862,2021-04-14T14:20:41-0500,False
9297,7313662750,45300,2018,ram,excellent,6,diesel,34125.0,automatic,4wd,full-size,truck,black,mi,34.93231,-80.278244,2021-04-27T21:55:33-0400,True
9298,7313439125,13495,2000,ford,unlisted,10,gas,108525.0,automatic,4wd,unlisted,unlisted,white,id,43.583406,-116.559463,2021-04-27T12:11:34-0600,True
9299,7314971589,9999,2015,ford,unlisted,4,gas,121636.0,automatic,fwd,mid-size,SUV,grey,ny,42.787426,-78.7621,2021-04-30T15:32:30-0400,False
9300,7315074065,26000,2010,jeep,excellent,6,gas,103000.0,automatic,unlisted,unlisted,unlisted,unlisted,tx,29.950693,-95.354375,2021-04-30T17:46:22-0500,False
9301,7309018826,24000,2000,ford,excellent,8,diesel,180000.0,automatic,4wd,full-size,SUV,white,va,37.6281,-77.3395,2021-04-18T20:07:25-0400,False
9302,7315053460,21795,2015,chevrolet,unlisted,4,gas,69884.0,automatic,unlisted,unlisted,pickup,unlisted,il,38.7023,-90.3644,2021-04-30T17:03:16-0500,False
9303,7307958191,26991,2020,ford,unlisted,4,gas,33920.0,automatic,4wd,unlisted,sedan,blue,ak,61.180231,-149.869503,2021-04-16T13:34:23-0800,True
9304,7302139177,25595,2013,ram,excellent,8,gas,67413.0,automatic,4wd,full-size,truck,red,pa,41.7373,-77.308,2021-04-05T13:05:08-0400,False
9305,7316711568,6200,2014,ford,good,4,gas,116960.0,manual,fwd,compact,sedan,white,or,42.571874,-123.522091,2021-05-04T07:47:59-0700,False
9306,7314062043,10950,2010,ford,unlisted,8,gas,150900.0,automatic,4wd,full-size,pickup,red,wi,44.405015,-88.811252,2021-04-28T16:47:31-0500,False
9307,7309171861,14990,2013,chrysler,good,6,gas,104586.0,other,rwd,unlisted,sedan,white,tx,33.89,-98.51,2021-04-19T08:13:22-0500,False
9308,7315563470,18500,2017,chrysler,like new,6,gas,70858.0,automatic,fwd,mid-size,mini-van,black,mi,42.5512,-82.9167,2021-05-01T19:17:54-0400,False
9309,7311575882,0,2012,honda,unlisted,4,hybrid,161788.0,automatic,fwd,unlisted,hatchback,grey,nj,40.8789,-74.1425,2021-04-23T17:08:52-0400,False
9310,7316411763,6997,2008,dodge,unlisted,6,gas,92842.0,automatic,rwd,unlisted,sedan,white,fl,27.329701,-82.530265,2021-05-03T16:33:10-0400,False
9311,7315535672,11695,2016,hyundai,unlisted,4,gas,57416.0,automatic,fwd,unlisted,other,silver,ny,43.0777,-76.9896,2021-05-01T18:09:35-0400,True
9312,7309745426,32990,2017,audi,good,6,gas,58109.0,automatic,unlisted,unlisted,sedan,blue,mi,42.96,-85.65,2021-04-20T09:21:31-0400,False
9313,7316072911,8000,2001,unlisted,good,8,gas,276618.0,automatic,unlisted,unlisted,truck,white,ca,33.813,-118.2899,2021-05-02T21:28:13-0700,False
9314,7307791251,29995,2018,honda,unlisted,4,gas,26210.0,automatic,4wd,unlisted,SUV,white,ak,61.56939,-149.35645,2021-04-16T09:07:27-0800,True
9315,7316218608,16995,2012,toyota,unlisted,6,gas,191704.0,automatic,4wd,unlisted,truck,grey,tn,35.534152,-82.432096,2021-05-03T11:31:43-0400,False
9316,7316197242,9900,2011,mercedes-benz,excellent,6,gas,107125.0,automatic,fwd,full-size,sedan,blue,fl,30.286672,-81.546379,2021-05-03T10:57:46-0400,True
9317,7314934292,12995,2003,mercedes-benz,excellent,6,gas,64723.0,automatic,rwd,unlisted,unlisted,silver,il,38.8014,-90.5065,2021-04-30T13:31:49-0500,False
9318,7309005737,9500,2016,ford,good,6,gas,81350.0,automatic,fwd,mid-size,hatchback,grey,me,43.432082,-70.760193,2021-04-18T19:33:14-0400,False
9319,7313476142,30590,2018,honda,good,6,gas,63155.0,other,unlisted,unlisted,other,unlisted,nc,35.82,-78.65,2021-04-27T15:11:25-0400,False
9320,7313648720,7995,2006,honda,excellent,4,gas,141878.0,automatic,unlisted,full-size,sedan,grey,ca,36.7563,-121.6703,2021-04-27T18:12:19-0700,True
9321,7302632051,9999,2008,bmw,good,6,gas,85381.0,other,rwd,unlisted,sedan,unlisted,wa,48.7548,-122.47,2021-04-06T09:06:10-0700,True
9322,7304134889,18465,2017,honda,unlisted,4,hybrid,93880.0,automatic,fwd,unlisted,sedan,white,mt,46.8354,-114.046104,2021-04-09T08:31:17-0600,False
9323,7307239785,9999,2008,honda,excellent,4,gas,182264.0,manual,unlisted,unlisted,sedan,unlisted,ca,39.123441,-121.61144,2021-04-15T09:31:31-0700,False
9324,7306206216,3800,2011,hyundai,excellent,4,gas,147000.0,automatic,unlisted,unlisted,unlisted,grey,nj,40.6287,-74.8855,2021-04-13T12:32:16-0400,False
9325,7310357556,29990,2015,audi,good,6,gas,35846.0,other,unlisted,unlisted,coupe,silver,ny,40.8,-73.12,2021-04-21T11:51:34-0400,False
9326,7310345721,26994,2020,mazda,unlisted,4,gas,33041.0,automatic,4wd,unlisted,SUV,black,mi,42.931559,-85.374012,2021-04-21T11:32:28-0400,False
9327,7312988943,30678,2013,chevrolet,good,8,other,99830.0,automatic,4wd,unlisted,pickup,unlisted,ca,38.610767,-121.422557,2021-04-26T12:50:59-0700,False
9328,7311840043,21950,2013,chevrolet,unlisted,8,diesel,266900.0,automatic,4wd,full-size,pickup,white,wi,44.405015,-88.811252,2021-04-24T09:35:21-0500,False
9329,7305545467,40990,2018,mercedes-benz,good,6,gas,54431.0,automatic,unlisted,unlisted,SUV,silver,wi,42.72,-87.8,2021-04-12T07:32:07-0500,False
9330,7312851331,25590,2015,gmc,good,6,other,35290.0,other,unlisted,unlisted,pickup,white,sc,34.83,-82.37,2021-04-26T12:21:00-0400,False
9331,7316339950,22690,2010,jeep,excellent,6,gas,123908.0,automatic,4wd,full-size,SUV,blue,md,39.401274,-76.94095,2021-05-03T14:35:56-0400,True
9332,7305615431,22995,2019,buick,unlisted,4,gas,28676.0,automatic,fwd,compact,SUV,silver,al,30.668786,-88.105874,2021-04-12T09:56:26-0500,False
9333,7315826178,25990,2014,gmc,good,6,gas,15575.0,other,unlisted,unlisted,pickup,brown,ny,43.31,-73.64,2021-05-02T13:41:06-0400,False
9334,7306918678,38999,2011,ford,unlisted,8,diesel,125314.0,automatic,4wd,unlisted,pickup,red,pa,39.512938,-76.909548,2021-04-14T17:52:41-0400,True
9335,7312994500,21583,2016,ford,excellent,8,gas,120312.0,automatic,rwd,unlisted,unlisted,yellow,ms,35.172002,-89.943849,2021-04-26T15:00:26-0500,False
9336,7311695220,17995,2016,ford,good,6,gas,128480.0,automatic,rwd,full-size,van,white,mi,43.0506,-83.61512,2021-04-23T21:51:54-0400,False
9337,7316952456,3700,2005,honda,like new,4,gas,184700.0,automatic,unlisted,unlisted,sedan,black,fl,25.7343,-80.3588,2021-05-04T17:21:26-0400,False
9338,7304884766,13500,1956,cadillac,good,8,gas,75181.0,automatic,rwd,full-size,sedan,blue,tn,35.473904,-84.944588,2021-04-10T16:49:23-0400,False
9339,7314751878,39590,2020,ford,good,8,gas,1419.0,other,rwd,unlisted,coupe,white,in,39.77,-86.14,2021-04-30T09:14:23-0400,False
9340,7311368635,19988,2016,audi,excellent,4,hybrid,49656.0,automatic,fwd,compact,hatchback,white,oh,39.9727,-82.8329,2021-04-23T11:39:04-0400,False
9341,7309888078,28998,2018,chrysler,unlisted,6,gas,6792.0,automatic,rwd,unlisted,sedan,unlisted,mt,47.7989,-116.7423,2021-04-20T11:08:04-0600,False
9342,7307754464,1795,2004,honda,unlisted,4,gas,149210.0,automatic,fwd,unlisted,unlisted,unlisted,ia,41.627312,-93.651838,2021-04-16T11:15:43-0500,False
9343,7316140286,12000,2010,chevrolet,unlisted,8,gas,189542.0,automatic,4wd,unlisted,SUV,black,nj,40.18157,-74.663384,2021-05-03T09:07:25-0400,False
9344,7304569587,40990,2014,chevrolet,good,8,gas,53263.0,other,unlisted,unlisted,pickup,white,ma,33.779214,-84.411811,2021-04-10T05:00:57-0400,False
9345,7305612275,40990,2018,mercedes-benz,good,6,gas,54431.0,automatic,unlisted,unlisted,SUV,silver,mi,42.27,-83.73,2021-04-12T10:51:10-0400,False
9346,7301690313,16500,2017,chevrolet,unlisted,4,gas,53496.0,automatic,fwd,unlisted,sedan,white,ar,36.058573,-91.900284,2021-04-04T11:30:53-0500,False
9347,7313833713,12998,2015,chevrolet,unlisted,6,gas,168635.0,automatic,4wd,unlisted,SUV,unlisted,mt,47.696062,-116.781406,2021-04-28T09:21:11-0600,False
9348,7307768716,18999,2019,chevrolet,unlisted,4,gas,17321.0,other,fwd,unlisted,sedan,red,ak,64.81552,-147.71293,2021-04-16T08:35:28-0800,False
9349,7313454704,3500,2007,chevrolet,good,6,gas,240000.0,automatic,4wd,unlisted,unlisted,white,ct,41.3072,-72.8654,2021-04-27T14:36:24-0400,False
9350,7314598626,7900,2010,subaru,excellent,4,gas,165948.0,automatic,4wd,mid-size,SUV,red,mi,42.9659,-85.6527,2021-04-29T19:44:13-0400,False
9351,7314503040,32900,2019,ford,like new,6,gas,15294.0,automatic,rwd,full-size,van,white,ga,36.4641,-86.65828,2021-04-29T16:25:47-0400,False
9352,7305451770,0,2010,chevrolet,good,8,gas,215096.0,automatic,rwd,full-size,SUV,brown,ar,33.211645,-92.656717,2021-04-11T20:43:28-0500,True
9353,7314902472,5250,2005,chevrolet,good,8,gas,241367.0,automatic,4wd,full-size,SUV,black,ne,40.437779,-99.388933,2021-04-30T12:39:04-0500,False
9354,7316140764,18500,1963,buick,excellent,8,gas,96240.0,automatic,rwd,full-size,unlisted,white,ma,42.5608,-70.8759,2021-05-03T09:08:42-0400,False
9355,7302578292,5999,2007,ford,good,8,gas,202162.0,automatic,fwd,compact,coupe,black,ma,42.162256,-72.346453,2021-04-06T10:40:31-0400,True
9356,7308207084,412,2016,honda,unlisted,6,gas,44722.0,automatic,4wd,unlisted,SUV,unlisted,or,44.114947,-121.292667,2021-04-17T07:01:31-0700,False
9357,7316366728,11000,2011,nissan,excellent,6,gas,131665.0,automatic,fwd,full-size,mini-van,silver,mo,36.5929,-94.7565,2021-05-03T14:17:58-0500,True
9358,7311283273,15000,2008,ford,excellent,8,gas,69419.0,automatic,rwd,mid-size,convertible,black,ri,41.8351,-71.3971,2021-04-23T09:03:27-0400,False
9359,7313822335,0,2010,kia,unlisted,4,gas,126031.0,automatic,fwd,unlisted,sedan,white,sc,35.275784,-81.534382,2021-04-28T11:02:22-0400,False
9360,7307527179,0,2014,honda,unlisted,6,gas,72589.0,automatic,4wd,unlisted,SUV,unlisted,or,44.950772,-122.988331,2021-04-15T18:38:15-0700,False
9361,7308491406,22500,2013,unlisted,excellent,6,diesel,163000.0,automatic,unlisted,unlisted,unlisted,white,or,45.6359,-122.5155,2021-04-17T14:42:19-0700,False
9362,7315976902,3595,2001,infiniti,good,6,gas,112750.0,automatic,4wd,mid-size,SUV,black,ca,33.8814,-117.2261,2021-05-02T15:55:45-0700,False
9363,7308875968,6999,2009,toyota,excellent,4,gas,151500.0,automatic,fwd,mid-size,sedan,blue,ca,36.0686,-119.0315,2021-04-18T12:07:57-0700,False
9364,7314489125,18990,2017,dodge,good,6,gas,43947.0,other,fwd,unlisted,van,silver,ma,42.35,-71.06,2021-04-29T16:01:24-0400,False
9365,7314671955,4750,2009,nissan,like new,4,gas,123000.0,manual,fwd,full-size,hatchback,grey,fl,28.187939,-82.730688,2021-04-29T23:43:53-0400,False
9366,7312387779,20977,2014,mercedes-benz,unlisted,4,diesel,78415.0,automatic,4wd,mid-size,sedan,white,mo,37.820812,-90.45772,2021-04-25T12:04:05-0500,False
9367,7314631689,0,2018,ford,unlisted,4,gas,40413.0,automatic,fwd,unlisted,other,white,tn,36.5853,-87.4186,2021-04-29T20:11:09-0500,True
9368,7304226030,29901,2018,honda,unlisted,6,gas,21353.0,automatic,fwd,unlisted,van,custom,tx,27.703573,-97.345045,2021-04-09T11:55:09-0500,False
9369,7309987122,13990,2010,toyota,excellent,6,gas,118000.0,automatic,4wd,mid-size,SUV,unlisted,de,39.205558,-75.563668,2021-04-20T15:39:39-0400,True
9370,7311703977,14995,2014,mercedes-benz,good,4,gas,89715.0,automatic,rwd,unlisted,sedan,white,ca,37.637112,-122.054679,2021-04-23T19:20:09-0700,False
9371,7309315338,14700,2005,ford,excellent,8,gas,80926.0,automatic,rwd,full-size,convertible,silver,fl,27.234099,-80.829894,2021-04-19T12:51:04-0400,True
9372,7311553995,13995,2013,hyundai,excellent,4,gas,128053.0,manual,fwd,sub-compact,unlisted,silver,tx,31.732128,-106.36604,2021-04-23T14:30:44-0600,False
9373,7313399446,14900,2011,nissan,excellent,6,gas,127000.0,automatic,rwd,unlisted,unlisted,black,fl,27.247152,-80.26989,2021-04-27T13:08:50-0400,False
9374,7315387179,8000,1994,chevrolet,unlisted,8,gas,174000.0,automatic,4wd,unlisted,truck,blue,ct,41.177,-73.1336,2021-05-01T13:34:18-0400,False
9375,7304698537,26321,2017,ford,excellent,8,gas,77007.0,automatic,unlisted,unlisted,unlisted,unlisted,ks,34.1566,-97.1792,2021-04-10T10:52:26-0500,True
9376,7307154280,8995,2010,honda,excellent,4,gas,184000.0,automatic,4wd,unlisted,SUV,grey,me,43.4426,-71.6491,2021-04-15T10:12:36-0400,True
9377,7302114694,6499,2005,ford,excellent,8,gas,136482.0,automatic,4wd,full-size,SUV,green,va,37.296209,-80.003849,2021-04-05T12:30:07-0400,False
9378,7312289160,26990,2017,gmc,good,6,gas,37056.0,other,unlisted,unlisted,other,unlisted,nm,35.11,-106.62,2021-04-25T07:41:12-0600,False
9379,7310755239,13000,2013,toyota,like new,6,gas,127895.0,automatic,fwd,full-size,sedan,white,oh,40.0425,-82.9689,2021-04-22T07:45:18-0400,False
9380,7315154817,9499,2010,toyota,excellent,4,gas,116500.0,automatic,fwd,compact,sedan,unlisted,or,43.9058,-123.0284,2021-04-30T19:38:44-0700,False
9381,7307536175,3200,1989,ford,good,8,gas,80000.0,manual,rwd,mid-size,coupe,custom,me,43.734,-70.2625,2021-04-15T22:09:27-0400,False
9382,7316313980,14500,2015,unlisted,excellent,8,gas,183938.0,automatic,unlisted,unlisted,van,white,ca,33.916305,-118.29652,2021-05-03T10:55:57-0700,True
9383,7315123494,25997,2006,toyota,unlisted,8,gas,112215.0,automatic,4wd,unlisted,pickup,brown,az,45.5472,-122.5001,2021-04-30T17:50:43-0700,True
9384,7312136705,3500,1991,rover,fair,8,gas,85000.0,automatic,4wd,full-size,SUV,white,me,44.2137,-69.0767,2021-04-24T19:19:05-0400,False
9385,7307767360,961,2021,cadillac,excellent,6,gas,0.0,automatic,4wd,unlisted,SUV,unlisted,mi,42.35819,-83.44051,2021-04-16T12:33:28-0400,False
9386,7303160920,53850,2020,rover,good,4,gas,7350.0,automatic,unlisted,unlisted,SUV,unlisted,wa,48.7542,-122.471,2021-04-07T09:16:25-0700,True
9387,7315242437,3000,2005,ford,unlisted,6,gas,219476.0,automatic,4wd,unlisted,SUV,silver,ny,40.40825,-74.372882,2021-05-01T09:01:54-0400,False
9388,7302387645,27860,2014,gmc,excellent,8,gas,95000.0,automatic,rwd,full-size,truck,brown,ar,34.1566,-97.1792,2021-04-05T19:17:52-0500,True
9389,7313808026,1000,2007,ford,good,6,gas,194622.0,automatic,fwd,unlisted,SUV,black,mo,38.8518,-91.9605,2021-04-28T09:36:02-0500,False
9390,7307224044,0,2020,toyota,unlisted,8,gas,7395.0,automatic,unlisted,unlisted,pickup,custom,la,30.4558,-91.0596,2021-04-15T11:08:15-0500,True
9391,7309460721,27990,2013,infiniti,good,6,gas,43083.0,other,rwd,unlisted,convertible,black,pa,40.68,-75.22,2021-04-19T16:20:43-0400,False
9392,7310582810,13695,2013,ford,unlisted,6,gas,116180.0,automatic,4wd,unlisted,SUV,silver,ny,43.0777,-76.9896,2021-04-21T18:05:22-0400,True
9393,7312491203,18500,1929,unlisted,excellent,4,gas,52170.0,manual,rwd,full-size,sedan,unlisted,nm,33.6397,-104.3748,2021-04-25T14:06:41-0600,False
9394,7307518425,28488,2015,chevrolet,good,8,gas,121881.0,automatic,rwd,unlisted,pickup,grey,ca,38.610767,-121.422557,2021-04-15T18:10:49-0700,False
9395,7315129038,6995,2013,kia,unlisted,4,gas,129705.0,automatic,fwd,unlisted,wagon,black,ut,37.175631,-113.60824,2021-04-30T19:07:32-0600,True
9396,7314169636,21750,2003,ram,excellent,8,gas,110700.0,automatic,4wd,full-size,truck,black,ca,36.459165,-118.77804,2021-04-28T19:30:28-0700,False
9397,7308425121,11500,2008,toyota,good,8,gas,190150.0,automatic,4wd,full-size,pickup,brown,mn,43.892548,-92.859535,2021-04-17T14:42:12-0500,False
9398,7314113717,38000,1967,unlisted,excellent,8,gas,44444.0,automatic,rwd,mid-size,coupe,black,fl,29.7964,-81.2649,2021-04-28T19:43:52-0400,False
9399,7307208728,24995,2013,chevrolet,unlisted,8,gas,51349.0,other,4wd,unlisted,truck,silver,sc,35.534152,-82.432096,2021-04-15T11:45:05-0400,False
9400,7308218818,12999,2001,ford,excellent,6,gas,56621.0,automatic,rwd,unlisted,pickup,unlisted,fl,29.172211,-81.027217,2021-04-17T10:25:02-0400,True
9401,7316357990,14998,2014,dodge,excellent,6,gas,98246.0,automatic,4wd,unlisted,SUV,unlisted,ca,38.611373,-121.430328,2021-05-03T12:04:22-0700,False
9402,7310701477,7200,2017,kia,unlisted,4,gas,98000.0,automatic,fwd,compact,sedan,black,tn,35.3731,-84.6951,2021-04-21T23:43:55-0400,True
9403,7303403902,5950,2011,ford,excellent,6,gas,152000.0,automatic,fwd,mid-size,SUV,brown,va,37.071041,-76.382275,2021-04-07T19:10:17-0400,True
9404,7316888871,19900,2007,porsche,excellent,6,gas,138000.0,manual,rwd,compact,coupe,grey,la,29.986615,-90.079655,2021-05-04T14:29:51-0500,False
9405,7306741396,6250,1978,ford,good,8,gas,55000.0,automatic,rwd,full-size,pickup,green,or,44.3981,-122.7286,2021-04-14T10:00:50-0700,False
9406,7312613410,3000,2002,nissan,good,6,gas,210500.0,automatic,4wd,unlisted,SUV,white,ia,41.729432,-93.604582,2021-04-25T19:43:52-0500,False
9407,7313487866,29990,2019,volkswagen,good,6,gas,11490.0,other,unlisted,unlisted,other,unlisted,tn,35.1,-90.0,2021-04-27T14:31:00-0500,False
9408,7314982310,34990,2014,unlisted,good,6,gas,15490.0,other,unlisted,unlisted,sedan,unlisted,ma,42.41,-70.99,2021-04-30T15:51:35-0400,False
9409,7312994529,19995,2018,honda,like new,4,gas,41233.0,automatic,4wd,compact,SUV,green,or,45.524894,-122.656061,2021-04-26T13:00:30-0700,False
9410,7313489472,19899,2013,lexus,good,6,gas,95099.0,automatic,4wd,unlisted,sedan,grey,tn,36.006832,-84.014656,2021-04-27T15:33:40-0400,False
9411,7316883521,16500,1973,unlisted,good,8,gas,75500.0,automatic,rwd,full-size,sedan,custom,ca,36.257444,-121.423293,2021-05-04T12:20:40-0700,True
